time_step,time_stamp,robot_pos_x,robot_pos_y,robot_orien_x,robot_orien_y,robot_orien_z,robot_orien_w,robot_twist_x,robot_twist_y,robot_twist_z,vel_x,vel_y,vel_w,network_delay,c_total_tx_mbps,c_total_rx_mbps,c_total_mbps,c_tx_retires,c_retransmits,c_rssi,c_lqi,c_rssi_status,c_total_tx_mbps2,c_total_rx_mbps2,c_total_mbps2,c_rssi2,c_lqi2,c_rssi_status2,s_total_tx_mbps,s_total_rx_mbps,s_total_mbps,s_tx_retires,s_retransmits,s_rssi,s_lqi,s_rssi_status,s_total_tx_mbps2,s_total_rx_mbps2,s_total_mbps2,s_tx_retires2,s_retransmits2,s_rssi2,s_lqi2,s_rssi_status2
         92,1631654652381086416,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000,  0.000698,  0.000000,  0.000000,  0.000000, 27.117001, 17.683808,  0.382080, 18.065888,1788.000000,16337.000000,-60.000000, 50.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.441808, 19.691504, 20.133312,  0.000000,3742.000000,-54.000000, 56.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
         93,1631654652401174712,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000, -0.002269,  0.000000,  0.000000,  0.000000, 27.117001, 17.683808,  0.382080, 18.065888,1788.000000,16337.000000,-60.000000, 50.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.441808, 19.691504, 20.133312,  0.000000,3742.000000,-54.000000, 56.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
         97,1631654652480948401,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000, -0.002618,  0.000000,  0.000000,  0.000000, 27.117001, 12.361440,  0.295864, 12.657304,1788.000000,16337.000000,-61.000000, 49.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.441808, 19.691504, 20.133312,  0.000000,3742.000000,-54.000000, 56.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
         98,1631654652500960709,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000, -0.001745,  0.000000,  0.000000,  0.000000, 27.117001, 12.361440,  0.295864, 12.657304,1788.000000,16337.000000,-61.000000, 49.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.441808, 19.691504, 20.133312,  0.000000,3742.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
         99,1631654652520915360,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000, -0.003665,  0.000000,  0.000000,  0.000000, 27.117001, 12.361440,  0.295864, 12.657304,1788.000000,16337.000000,-61.000000, 49.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.441808, 19.691504, 20.133312,  0.000000,3742.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        100,1631654652540881467,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000, -0.001396,  0.000000,  0.000000,  0.000000, 27.117001, 12.361440,  0.295864, 12.657304,1788.000000,16337.000000,-60.000000, 50.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.441808, 19.691504, 20.133312,  0.000000,3742.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        102,1631654652580803242,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000,  0.000175,  0.000000,  0.000000,  0.000000, 27.117001, 12.361440,  0.295864, 12.657304,1788.000000,16337.000000,-60.000000, 50.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.441808, 19.691504, 20.133312,  0.000000,3742.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        106,1631654652660718740,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000, -0.002269,  0.000000,  0.000000,  0.000000, 27.117001, 12.361440,  0.295864, 12.657304,1788.000000,16337.000000,-62.000000, 48.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.441808, 19.691504, 20.133312,  0.000000,3742.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        108,1631654652700610018,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000,  0.000698,  0.000000,  0.000000,  0.000000, 27.117001, 12.361440,  0.295864, 12.657304,1788.000000,16337.000000,-62.000000, 48.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.362200, 12.789216, 13.151416,  0.000000,3742.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        109,1631654652720538162,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000,  0.002443,  0.000000,  0.000000,  0.000000, 27.117001, 12.361440,  0.295864, 12.657304,1788.000000,16337.000000,-62.000000, 48.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.362200, 12.789216, 13.151416,  0.000000,3742.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        110,1631654652740614420,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000,  0.000000,  0.000000,  0.000000,  0.000000, 27.117001, 12.361440,  0.295864, 12.657304,1788.000000,16337.000000,-62.000000, 48.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.362200, 12.789216, 13.151416,  0.000000,3742.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        111,1631654652760566700,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000,  0.000000,  0.000000,  0.000000,  0.000000, 27.117001, 12.361440,  0.295864, 12.657304,1788.000000,16337.000000,-60.000000, 50.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.362200, 12.789216, 13.151416,  0.000000,3742.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        114,1631654652820378119,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000,  0.001047,  0.000000,  0.000000,  0.000000, 27.117001, 12.361440,  0.295864, 12.657304,1788.000000,16337.000000,-60.000000, 50.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.362200, 12.789216, 13.151416,  0.000000,3742.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        116,1631654652860348505,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000, -0.000349,  0.000000,  0.000000,  0.000000, 27.117001, 12.361440,  0.295864, 12.657304,1788.000000,16337.000000,-58.000000, 52.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.362200, 12.789216, 13.151416,  0.000000,3746.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        117,1631654652880236802,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000, -0.000524,  0.000000,  0.000000,  0.000000, 27.117001, 12.361440,  0.295864, 12.657304,1788.000000,16337.000000,-58.000000, 52.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.362200, 12.789216, 13.151416,  0.000000,3746.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        119,1631654652920171031,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000, -0.002443,  0.000000,  0.000000,  0.000000, 27.117001, 12.361440,  0.295864, 12.657304,1788.000000,16337.000000,-58.000000, 52.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.362200, 12.789216, 13.151416,  0.000000,3746.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        120,1631654652940228228,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000, -0.003840,  0.000000,  0.000000,  0.000000, 27.117001, 12.361440,  0.295864, 12.657304,1788.000000,16337.000000,-58.000000, 52.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.362200, 12.789216, 13.151416,  0.000000,3746.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        121,1631654652960282004,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000, -0.000698,  0.000000,  0.000000,  0.000000, 27.117001, 12.361440,  0.295864, 12.657304,1788.000000,16337.000000,-58.000000, 52.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.362200, 12.789216, 13.151416,  0.000000,3746.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        123,1631654653000089107,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000, -0.000175,  0.000000,  0.000000,  0.000000, 27.117001, 12.361440,  0.295864, 12.657304,1788.000000,16337.000000,-58.000000, 52.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.362200, 12.789216, 13.151416,  0.000000,3746.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        125,1631654653040004463,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000,  0.000524,  0.000000,  0.000000,  0.000000, 27.117001, 12.361440,  0.295864, 12.657304,1788.000000,16337.000000,-58.000000, 52.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.362200, 12.789216, 13.151416,  0.000000,3746.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        127,1631654653079965564,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000, -0.000349,  0.000000,  0.000000,  0.000000, 27.117001, 12.361440,  0.295864, 12.657304,1918.000000,16380.000000,-59.000000, 51.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.362200, 12.789216, 13.151416,  0.000000,3746.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        129,1631654653118911066,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000, -0.000175,  0.000000,  0.000000,  0.000000, 27.117001, 12.361440,  0.295864, 12.657304,1918.000000,16380.000000,-59.000000, 51.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.362200, 12.789216, 13.151416,  0.000000,3746.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        131,1631654653159816969,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000,  0.001920,  0.000000,  0.000000,  0.000000, 27.117001, 12.361440,  0.295864, 12.657304,1918.000000,16380.000000,-60.000000, 50.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.362200, 12.789216, 13.151416,  0.000000,3746.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        134,1631654653219717971,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000, -0.003316,  0.000000,  0.000000,  0.000000, 27.117001, 12.361440,  0.295864, 12.657304,1918.000000,16380.000000,-60.000000, 50.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.362200, 12.789216, 13.151416,  0.000000,3746.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        137,1631654653278555597,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000,  0.000000,  0.000000,  0.000000,  0.000000, 27.117001, 12.361440,  0.295864, 12.657304,1918.000000,16380.000000,-63.000000, 47.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.362200, 12.789216, 13.151416,  0.000000,3746.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        138,1631654653298582257,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000,  0.000524,  0.000000,  0.000000,  0.000000, 27.117001, 12.361440,  0.295864, 12.657304,1918.000000,16380.000000,-63.000000, 47.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.362200, 12.789216, 13.151416,  0.000000,3746.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        139,1631654653318496679,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000,  0.001396,  0.000000,  0.000000,  0.000000, 27.117001, 12.361440,  0.295864, 12.657304,1918.000000,16380.000000,-63.000000, 47.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.362200, 12.789216, 13.151416,  0.000000,3746.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        140,1631654653339421445,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000, -0.000524,  0.000000,  0.000000,  0.000000, 27.117001, 12.361440,  0.295864, 12.657304,1918.000000,16380.000000,-64.000000, 46.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.362200, 12.789216, 13.151416,  0.000000,3746.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        142,1631654653379363939,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000, -0.002443,  0.000000,  0.000000,  0.000000, 18.020000, 12.361440,  0.295864, 12.657304,1918.000000,16380.000000,-64.000000, 46.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.362200, 12.789216, 13.151416,  0.000000,3746.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        144,1631654653419310923,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000,  0.000000,  0.000000,  0.000000,  0.000000, 18.020000,  9.241264,  0.304832,  9.546096,1918.000000,16380.000000,-61.000000, 49.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.362200, 12.789216, 13.151416,  0.000000,3746.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        146,1631654653458185618,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000,  0.000698,  0.000000,  0.000000,  0.000000, 18.020000,  9.241264,  0.304832,  9.546096,1918.000000,16380.000000,-61.000000, 49.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.362200, 12.789216, 13.151416,  0.000000,3746.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        149,1631654653519158405,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000,  0.001571,  0.000000,  0.000000,  0.000000, 18.020000,  9.241264,  0.304832,  9.546096,1918.000000,16380.000000,-61.000000, 49.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.362200, 12.789216, 13.151416,  0.000000,3746.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        153,1631654653597930516,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000,  0.000873,  0.000000,  0.000000,  0.000000, 18.020000,  9.241264,  0.304832,  9.546096,1918.000000,16380.000000,-60.000000, 50.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.362200, 12.789216, 13.151416,  0.000000,3746.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        155,1631654653637971193,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000, -0.000873,  0.000000,  0.000000,  0.000000, 18.020000,  9.241264,  0.304832,  9.546096,1918.000000,16380.000000,-60.000000, 50.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.362200, 12.789216, 13.151416,  0.000000,3746.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        156,1631654653658818360,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000,  0.000349,  0.000000,  0.000000,  0.000000, 18.020000,  9.241264,  0.304832,  9.546096,1918.000000,16380.000000,-60.000000, 50.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.362200, 12.789216, 13.151416,  0.000000,3746.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        157,1631654653678786827,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000, -0.001396,  0.000000,  0.000000,  0.000000, 18.020000,  9.241264,  0.304832,  9.546096,1918.000000,16380.000000,-60.000000, 50.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.362200, 12.789216, 13.151416,  0.000000,3746.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        158,1631654653698801215,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000, -0.002967,  0.000000,  0.000000,  0.000000, 18.020000,  9.241264,  0.304832,  9.546096,1918.000000,16380.000000,-60.000000, 50.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.354184,  9.149560,  9.503744,  0.000000,3746.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        159,1631654653717816234,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000, -0.003142,  0.000000,  0.000000,  0.000000, 18.020000,  9.241264,  0.304832,  9.546096,1918.000000,16380.000000,-61.000000, 49.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.354184,  9.149560,  9.503744,  0.000000,3746.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        162,1631654653777651033,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000, -0.002094,  0.000000,  0.000000,  0.000000, 18.020000,  9.241264,  0.304832,  9.546096,1918.000000,16380.000000,-61.000000, 49.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.354184,  9.149560,  9.503744,  0.000000,3746.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        166,1631654653857503667,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000,  0.002967,  0.000000,  0.000000,  0.000000, 18.020000,  9.241264,  0.304832,  9.546096,1918.000000,16380.000000,-60.000000, 50.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.354184,  9.149560,  9.503744,  0.000000,3748.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
        168,1631654653897450887,  0.000043,  0.000000,  0.000000,  0.000000,  0.000175,  1.000000,  0.000000, -2.000000,  0.001745,  0.000000,  0.000000,  0.000000, 18.020000,  9.241264,  0.304832,  9.546096,1918.000000,16380.000000,-60.000000, 50.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.354184,  9.149560,  9.503744,  0.000000,3748.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
