time_step,time_stamp,robot_pos_x,robot_pos_y,robot_orien_x,robot_orien_y,robot_orien_z,robot_orien_w,robot_twist_x,robot_twist_y,robot_twist_z,vel_x,vel_y,vel_w,network_delay,c_total_tx_mbps,c_total_rx_mbps,c_total_mbps,c_tx_retires,c_retransmits,c_rssi,c_lqi,c_rssi_status,c_total_tx_mbps2,c_total_rx_mbps2,c_total_mbps2,c_rssi2,c_lqi2,c_rssi_status2,s_total_tx_mbps,s_total_rx_mbps,s_total_mbps,s_tx_retires,s_retransmits,s_rssi,s_lqi,s_rssi_status,s_total_tx_mbps2,s_total_rx_mbps2,s_total_mbps2,s_tx_retires2,s_retransmits2,s_rssi2,s_lqi2,s_rssi_status2
10953,1.61781255109275E+018,14.258976,4.578021,0,0,-0.989003,0.147896,0.477636,-2,-0.003142,0.5,0,0,38.785,80.4844,0.258368,80.742768,13538,81097,-62,48,1,-2,-2,-2,-2,-2,-2,0.307992,83.602616,83.910608,3413,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
10954,1.61781255111172E+018,14.249963,4.575264,0,0,-0.989016,0.147809,0.471239,-2,-0.008552,0.5,0,0,38.785,80.4844,0.258368,80.742768,13538,81097,-62,48,1,-2,-2,-2,-2,-2,-2,0.307992,83.602616,83.910608,3413,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
10955,1.61781255113173E+018,14.24095,4.572508,0,0,-0.989029,0.147723,0.471239,-2,-0.004363,0.5,0,0,38.785,80.4844,0.258368,80.742768,13538,81097,-62,48,1,-2,-2,-2,-2,-2,-2,0.292024,79.956048,80.248072,3413,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
10956,1.61781255115168E+018,14.231773,4.569704,0,0,-0.989003,0.147896,0.479768,-2,0.013963,0.5,0,0,38.785,80.4844,0.258368,80.742768,13538,81097,-61,49,1,-2,-2,-2,-2,-2,-2,0.292024,79.956048,80.248072,3413,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
10958,1.6178125511916E+018,14.213546,4.564125,0,0,-0.988964,0.148155,0.475503,-2,0.006458,0.5,0,0,38.785,80.4844,0.258368,80.742768,13538,81097,-61,49,1,-2,-2,-2,-2,-2,-2,0.292024,79.956048,80.248072,3413,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
10960,1.61781255123154E+018,14.195605,4.558626,0,0,-0.988951,0.148241,0.464842,-2,0.01501,0.5,0,0,38.785,80.4844,0.258368,80.742768,13538,81097,-59,51,1,-2,-2,-2,-2,-2,-2,0.292024,79.956048,80.248072,3413,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
10963,1.61781255129146E+018,14.167927,4.550116,0,0,-0.988848,0.148931,0.479768,-2,0.00925,0.5,0,0,38.785,80.4844,0.258368,80.742768,13580,81097,-59,51,1,-2,-2,-2,-2,-2,-2,0.292024,79.956048,80.248072,3413,4248,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
10967,1.61781255137136E+018,14.131984,4.539031,0,0,-0.988848,0.148931,0.473371,-2,-0.014486,0.5,0,0,38.785,80.4844,0.258368,80.742768,13580,81097,-59,51,1,-2,-2,-2,-2,-2,-2,0.292024,79.956048,80.248072,3413,4248,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
10969,1.6178125514122E+018,14.113684,4.533395,0,0,-0.988899,0.148586,0.484033,-2,-0.010123,0.5,0,0,38.785,80.4844,0.258368,80.742768,13580,81097,-61,49,1,-2,-2,-2,-2,-2,-2,0.292024,79.956048,80.248072,3413,4248,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
10970,1.61781255143117E+018,14.10439,4.530537,0,0,-0.988899,0.148586,0.486165,-2,-0.000349,0.5,0,0,79.538002,80.4844,0.258368,80.742768,13580,81097,-61,49,1,-2,-2,-2,-2,-2,-2,0.292024,79.956048,80.248072,3413,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
10971,1.61781255145111E+018,14.095218,4.527717,0,0,-0.988899,0.148586,0.479768,-2,-0.003142,0.5,0,0,79.538002,80.4844,0.258368,80.742768,13580,81097,-61,49,1,-2,-2,-2,-2,-2,-2,0.292024,79.956048,80.248072,3413,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
10972,1.61781255147118E+018,14.086291,4.524973,0,0,-0.988912,0.1485,0.466974,-2,-0.006981,0.5,0,0,79.538002,80.4844,0.258368,80.742768,13580,81097,-62,48,1,-2,-2,-2,-2,-2,-2,0.292024,79.956048,80.248072,3413,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
10973,1.61781255149111E+018,14.077405,4.522242,0,0,-0.988925,0.148414,0.464842,-2,-0.009076,0.5,0,0,79.538002,80.4844,0.258368,80.742768,13580,81097,-62,48,1,-2,-2,-2,-2,-2,-2,0.292024,79.956048,80.248072,3413,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
10978,1.61781255159092E+018,14.031982,4.508324,0,0,-0.989016,0.147809,0.475503,-2,-0.00384,0.5,0,0,79.538002,80.4844,0.258368,80.742768,13580,81097,-61,49,1,-2,-2,-2,-2,-2,-2,0.292024,79.956048,80.248072,3437,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
10980,1.61781255163089E+018,14.013711,4.502738,0,0,-0.989016,0.147809,0.473371,-2,-0.001222,0.5,0,0,79.538002,80.4844,0.258368,80.742768,13580,81097,-61,49,1,-2,-2,-2,-2,-2,-2,0.292024,79.956048,80.248072,3437,4248,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
10981,1.61781255165082E+018,14.004698,4.499982,0,0,-0.989016,0.147809,0.471239,-2,0.003491,0.5,0,0,79.538002,80.4844,0.258368,80.742768,13580,81097,-61,49,1,-2,-2,-2,-2,-2,-2,0.292024,79.956048,80.248072,3437,4248,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
10982,1.61781255167077E+018,13.995603,4.497202,0,0,-0.989003,0.147896,0.475503,-2,0.007505,0.5,0,0,79.538002,80.4844,0.258368,80.742768,13580,81097,-61,49,1,-2,-2,-2,-2,-2,-2,0.292024,79.956048,80.248072,3437,4248,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
10983,1.6178125516907E+018,13.986673,4.49447,0,0,-0.98899,0.147982,0.466974,-2,0.00576,0.5,0,0,79.538002,80.4844,0.258368,80.742768,13580,81097,-61,49,1,-2,-2,-2,-2,-2,-2,0.292024,79.956048,80.248072,3437,4248,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
10984,1.61781255171172E+018,13.977497,4.491661,0,0,-0.989003,0.147896,0.479768,-2,-0.005061,0.5,0,0,79.538002,80.4844,0.258368,80.742768,13580,81097,-61,49,1,-2,-2,-2,-2,-2,-2,0.292024,79.956048,80.248072,3437,4248,-60,50,1,-2,-2,-2,-2,-2,-2,-2,-2
10986,1.61781255175056E+018,13.959105,4.486035,0,0,-0.989016,0.147809,0.479768,-2,-0.011345,0.5,0,0,79.538002,80.4844,0.258368,80.742768,13580,81097,-59,51,1,-2,-2,-2,-2,-2,-2,0.292024,79.956048,80.248072,3437,4248,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
10988,1.61781255179048E+018,13.940997,4.480502,0,0,-0.989029,0.147723,0.471239,-2,0.001047,0.5,0,0,79.538002,80.4844,0.258368,80.742768,13580,81097,-59,51,1,-2,-2,-2,-2,-2,-2,0.292024,79.956048,80.248072,3437,4248,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
10991,1.61781255185039E+018,13.913834,4.472202,0,0,-0.989055,0.14755,0.471239,-2,-0.017802,0.5,0,0,79.538002,80.4844,0.258368,80.742768,13580,81097,-60,50,1,-2,-2,-2,-2,-2,-2,0.292024,79.956048,80.248072,3437,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
10995,1.61781255193036E+018,13.877155,4.461045,0,0,-0.989183,0.146687,0.486165,-2,-0.017279,0.5,0,0,79.538002,81.563776,0.242568,81.806344,13580,81097,-60,50,1,-2,-2,-2,-2,-2,-2,0.292024,79.956048,80.248072,3437,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
10997,1.6178125519702E+018,13.859442,4.455678,0,0,-0.989272,0.146083,0.464842,-2,-0.030369,0.5,0,0,79.538002,81.563776,0.242568,81.806344,13580,81097,-60,50,1,-2,-2,-2,-2,-2,-2,0.292024,79.956048,80.248072,3437,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
10998,1.61781255199013E+018,13.850256,4.452905,0,0,-0.989311,0.145824,0.479768,-2,-0.026529,0.5,0,0,79.538002,81.563776,0.242568,81.806344,13580,81097,-60,50,1,-2,-2,-2,-2,-2,-2,0.292024,79.956048,80.248072,3437,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
10999,1.61781255201011E+018,13.841109,4.450149,0,0,-0.989349,0.145565,0.477636,-2,-0.035605,0.5,0,0,79.538002,81.563776,0.242568,81.806344,13580,81097,-60,50,1,-2,-2,-2,-2,-2,-2,0.292024,79.956048,80.248072,3437,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11000,1.61781255203118E+018,13.832084,4.447434,0,0,-0.989425,0.145047,0.471239,-2,-0.029845,0.5,0,0,79.538002,81.563776,0.242568,81.806344,13580,81097,-60,50,1,-2,-2,-2,-2,-2,-2,0.292024,79.956048,80.248072,3437,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11001,1.61781255205018E+018,13.823056,4.444729,0,0,-0.989437,0.144961,0.471239,-2,-0.01117,0.5,0,0,79.538002,81.563776,0.242568,81.806344,13580,81097,-58,52,1,-2,-2,-2,-2,-2,-2,0.292024,79.956048,80.248072,3437,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11003,1.61781255208997E+018,13.80463,4.439213,0,0,-0.989463,0.144788,0.484033,-2,-0.014661,0.5,0,0,79.538002,81.563776,0.242568,81.806344,13580,81097,-58,52,1,-2,-2,-2,-2,-2,-2,0.292024,79.956048,80.248072,3437,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11008,1.6178125521907E+018,13.759183,4.425668,0,0,-0.989639,0.143579,0.4819,-2,-0.023911,0.5,0,0,79.538002,81.563776,0.242568,81.806344,13580,81097,-59,51,1,-2,-2,-2,-2,-2,-2,0.292264,78.638344,78.930608,3437,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11010,1.61781255222975E+018,13.740784,4.420215,0,0,-0.989614,0.143752,0.479768,-2,0.020595,0.5,0,0,79.538002,81.563776,0.242568,81.806344,13580,81097,-59,51,1,-2,-2,-2,-2,-2,-2,0.292264,78.638344,78.930608,3437,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11011,1.61781255224972E+018,13.731667,4.417509,0,0,-0.989589,0.143924,0.475503,-2,0.016057,0.5,0,0,79.538002,81.563776,0.242568,81.806344,13580,81097,-59,51,1,-2,-2,-2,-2,-2,-2,0.292264,78.638344,78.930608,3437,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11012,1.6178125522696E+018,13.722714,4.414849,0,0,-0.989576,0.144011,0.466974,-2,0.004363,0.5,0,0,79.538002,81.563776,0.242568,81.806344,13580,81097,-59,51,1,-2,-2,-2,-2,-2,-2,0.292264,78.638344,78.930608,3437,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11013,1.61781255228965E+018,13.713599,4.412138,0,0,-0.989576,0.144011,0.475503,-2,-0.000349,0.5,0,0,79.538002,81.563776,0.242568,81.806344,13580,81097,-62,48,1,-2,-2,-2,-2,-2,-2,0.292264,78.638344,78.930608,3437,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11014,1.61781255230966E+018,13.704483,4.409427,0,0,-0.989589,0.143924,0.475503,-2,-0.008552,0.5,0,0,79.538002,81.563776,0.242568,81.806344,13690,81097,-62,48,1,-2,-2,-2,-2,-2,-2,0.292264,78.638344,78.930608,3437,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11016,1.61781255234945E+018,13.686209,4.404001,0,0,-0.989614,0.143752,0.473371,-2,-0.004363,0.5,0,0,46.708,81.563776,0.242568,81.806344,13690,81097,-60,50,1,-2,-2,-2,-2,-2,-2,0.292264,78.638344,78.930608,3437,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11018,1.6178125523894E+018,13.66818,4.39865,0,0,-0.989589,0.143924,0.471239,-2,0.019548,0.5,0,0,46.708,81.563776,0.242568,81.806344,13690,81097,-60,50,1,-2,-2,-2,-2,-2,-2,0.292264,78.638344,78.930608,3437,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11020,1.61781255242945E+018,13.649867,4.393203,0,0,-0.989513,0.144443,0.477636,-2,0.026878,0.5,0,0,46.708,81.563776,0.242568,81.806344,13690,81097,-60,50,1,-2,-2,-2,-2,-2,-2,0.292264,78.638344,78.930608,3437,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11022,1.61781255246927E+018,13.631601,4.387749,0,0,-0.98945,0.144874,0.473371,-2,0.024784,0.5,0,0,46.708,81.563776,0.242568,81.806344,13690,81097,-59,51,1,-2,-2,-2,-2,-2,-2,0.292264,78.638344,78.930608,3437,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11025,1.61781255252918E+018,13.604275,4.379547,0,0,-0.989272,0.146083,0.475503,-2,0.048346,0.5,0,0,46.708,81.563776,0.242568,81.806344,13690,81097,-59,51,1,-2,-2,-2,-2,-2,-2,0.292264,78.638344,78.930608,3477,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11029,1.61781255260898E+018,13.567511,4.368375,0,0,-0.988925,0.148414,0.4819,-2,0.065973,0.5,0,0,46.708,81.563776,0.242568,81.806344,13690,81097,-59,51,1,-2,-2,-2,-2,-2,-2,0.292264,78.638344,78.930608,3477,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11031,1.61781255264888E+018,13.549374,4.362792,0,0,-0.988691,0.149967,0.477636,-2,0.054803,0.5,0,0,46.708,81.563776,0.242568,81.806344,13690,81097,-59,51,1,-2,-2,-2,-2,-2,-2,0.292264,78.638344,78.930608,3477,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11032,1.61781255266884E+018,13.540291,4.359972,0,0,-0.988626,0.150398,0.475503,-2,0.045553,0.5,0,0,46.708,81.563776,0.242568,81.806344,13690,81097,-60,50,1,-2,-2,-2,-2,-2,-2,0.292264,78.638344,78.930608,3477,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11033,1.61781255268897E+018,13.531089,4.357106,0,0,-0.988547,0.150916,0.4819,-2,0.057596,0.5,0,0,46.708,81.563776,0.242568,81.806344,13690,81097,-60,50,1,-2,-2,-2,-2,-2,-2,0.292264,78.638344,78.930608,3477,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11034,1.61781255270877E+018,13.521931,4.354243,0,0,-0.988441,0.151606,0.479768,-2,0.070337,0.5,0,0,46.708,81.563776,0.242568,81.806344,13690,81097,-60,50,1,-2,-2,-2,-2,-2,-2,0.292264,78.638344,78.930608,3477,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11035,1.61781255272873E+018,13.513061,4.351456,0,0,-0.988348,0.15221,0.464842,-2,0.068068,0.5,0,0,46.708,81.563776,0.242568,81.806344,13690,81097,-60,50,1,-2,-2,-2,-2,-2,-2,0.292264,78.638344,78.930608,3477,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11037,1.61781255276869E+018,13.494926,4.345724,0,0,-0.988202,0.153158,0.477636,-2,0.046251,0.5,0,0,46.708,81.563776,0.242568,81.806344,13690,81097,-60,50,1,-2,-2,-2,-2,-2,-2,0.292264,78.638344,78.930608,3477,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11039,1.61781255280862E+018,13.476557,4.33988,0,0,-0.988014,0.154366,0.479768,-2,0.040666,0.5,0,0,46.708,81.563776,0.242568,81.806344,13690,81097,-60,50,1,-2,-2,-2,-2,-2,-2,0.292264,78.638344,78.930608,3477,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11042,1.61781255286857E+018,13.449392,4.33116,0,0,-0.987824,0.155572,0.477636,-2,0.0466,0.5,0,0,46.708,81.563776,0.242568,81.806344,13690,81097,-60,50,1,-2,-2,-2,-2,-2,-2,0.292264,78.638344,78.930608,3477,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11046,1.61781255294859E+018,13.413161,4.319428,0,0,-0.987593,0.157038,0.479768,-2,0.041888,0.5,0,0,46.708,81.563776,0.242568,81.806344,13690,81097,-60,50,1,-2,-2,-2,-2,-2,-2,0.292264,78.638344,78.930608,3477,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11048,1.6178125529883E+018,13.394797,4.313432,0,0,-0.987524,0.157469,0.4819,-2,0.029496,0.5,0,0,46.708,76.62188,0.242336,76.864216,13690,81097,-59,51,1,-2,-2,-2,-2,-2,-2,0.292264,78.638344,78.930608,3477,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11049,1.61781255300829E+018,13.385637,4.310435,0,0,-0.987469,0.157813,0.4819,-2,0.03351,0.5,0,0,46.708,76.62188,0.242336,76.864216,13690,81097,-59,51,1,-2,-2,-2,-2,-2,-2,0.292264,78.638344,78.930608,3477,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11050,1.61781255302817E+018,13.376762,4.307524,0,0,-0.987414,0.158158,0.466974,-2,0.031067,0.5,0,0,46.708,76.62188,0.242336,76.864216,13690,81097,-59,51,1,-2,-2,-2,-2,-2,-2,0.292264,78.638344,78.930608,3477,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11051,1.61781255304818E+018,13.367728,4.304554,0,0,-0.987372,0.158417,0.475503,-2,0.03159,0.5,0,0,46.708,76.62188,0.242336,76.864216,13690,81097,-59,51,1,-2,-2,-2,-2,-2,-2,0.292264,78.638344,78.930608,3477,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11052,1.61781255306814E+018,13.358493,4.301512,0,0,-0.987331,0.158675,0.486165,-2,0.028274,0.5,0,0,46.708,76.62188,0.242336,76.864216,13690,81097,-58,52,1,-2,-2,-2,-2,-2,-2,0.292264,78.638344,78.930608,3477,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11054,1.61781255310796E+018,13.340067,4.295427,0,0,-0.987248,0.159192,0.484033,-2,0.016406,0.5,0,0,46.708,76.62188,0.242336,76.864216,13690,81097,-58,52,1,-2,-2,-2,-2,-2,-2,0.292264,78.638344,78.930608,3477,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11057,1.6178125531679E+018,13.312862,4.286418,0,0,-0.98722,0.159364,0.486165,-2,0.011694,0.5,0,0,46.708,76.62188,0.242336,76.864216,13690,81097,-58,52,1,-2,-2,-2,-2,-2,-2,0.296944,79.236584,79.533528,3477,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11061,1.61781255324779E+018,13.276312,4.274291,0,0,-0.987178,0.159623,0.4819,-2,-0.001571,0.5,0,0,46.708,76.62188,0.242336,76.864216,13690,81097,-58,52,1,-2,-2,-2,-2,-2,-2,0.296944,79.236584,79.533528,3477,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11063,1.61781255328773E+018,13.257816,4.268151,0,0,-0.98722,0.159364,0.484033,-2,-0.016232,0.5,0,0,46.708,76.62188,0.242336,76.864216,13690,81097,-58,52,1,-2,-2,-2,-2,-2,-2,0.296944,79.236584,79.533528,3477,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11064,1.61781255330761E+018,13.248869,4.265185,0,0,-0.987234,0.159278,0.471239,-2,-0.013439,0.5,0,0,46.708,76.62188,0.242336,76.864216,13839,81097,-58,52,1,-2,-2,-2,-2,-2,-2,0.296944,79.236584,79.533528,3477,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11065,1.61781255332763E+018,13.240004,4.262248,0,0,-0.987248,0.159192,0.466974,-2,-0.006807,0.5,0,0,46.708,76.62188,0.242336,76.864216,13839,81097,-58,52,1,-2,-2,-2,-2,-2,-2,0.296944,79.236584,79.533528,3477,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11066,1.6178125533476E+018,13.230895,4.259232,0,0,-0.987248,0.159192,0.479768,-2,0.001222,0.5,0,0,46.708,76.62188,0.242336,76.864216,13839,81097,-58,52,1,-2,-2,-2,-2,-2,-2,0.296944,79.236584,79.533528,3477,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11067,1.61781255336748E+018,13.221624,4.256162,0,0,-0.987248,0.159192,0.488297,-2,-0.002967,0.5,0,0,32.210999,76.62188,0.242336,76.864216,13839,81097,-61,49,1,-2,-2,-2,-2,-2,-2,0.296944,79.236584,79.533528,3477,4248,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
11069,1.61781255340752E+018,13.203567,4.250185,0,0,-0.987262,0.159106,0.471239,-2,-0.001571,0.5,0,0,32.210999,76.62188,0.242336,76.864216,13839,81097,-61,49,1,-2,-2,-2,-2,-2,-2,0.296944,79.236584,79.533528,3477,4248,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
11072,1.61781255346737E+018,13.175994,4.241066,0,0,-0.987303,0.158847,0.484033,-2,-0.011868,0.5,0,0,32.210999,76.62188,0.242336,76.864216,13839,81097,-60,50,1,-2,-2,-2,-2,-2,-2,0.296944,79.236584,79.533528,3477,4248,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
11076,1.61781255354718E+018,13.139872,4.229139,0,0,-0.987317,0.158761,0.492562,-2,0.001571,0.5,0,0,32.210999,76.62188,0.242336,76.864216,13839,81097,-60,50,1,-2,-2,-2,-2,-2,-2,0.296944,79.236584,79.533528,3515,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11078,1.61781255358715E+018,13.121487,4.223068,0,0,-0.987275,0.15902,0.475503,-2,0.016406,0.5,0,0,32.210999,76.62188,0.242336,76.864216,13839,81097,-59,51,1,-2,-2,-2,-2,-2,-2,0.296944,79.236584,79.533528,3515,4248,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
11079,1.61781255360709E+018,13.11266,4.220149,0,0,-0.987248,0.159192,0.464842,-2,0.019199,0.5,0,0,32.210999,76.62188,0.242336,76.864216,13839,81097,-59,51,1,-2,-2,-2,-2,-2,-2,0.296944,79.236584,79.533528,3515,4248,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
11080,1.61781255362702E+018,13.103592,4.217146,0,0,-0.98722,0.159364,0.477636,-2,0.012741,0.5,0,0,32.210999,76.62188,0.242336,76.864216,13839,81097,-59,51,1,-2,-2,-2,-2,-2,-2,0.296944,79.236584,79.533528,3515,4248,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
11081,1.61781255364702E+018,13.094282,4.21406,0,0,-0.98722,0.159364,0.49043,-2,0.002967,0.5,0,0,32.210999,76.62188,0.242336,76.864216,13839,81097,-59,51,1,-2,-2,-2,-2,-2,-2,0.296944,79.236584,79.533528,3515,4248,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
11084,1.61781255370699E+018,13.067284,4.205102,0,0,-0.987122,0.159967,0.475503,-2,0.030543,0.5,0,0,32.210999,76.62188,0.242336,76.864216,13839,81097,-62,48,1,-2,-2,-2,-2,-2,-2,0.296944,79.236584,79.533528,3515,4248,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
11086,1.61781255374694E+018,13.049119,4.199047,0,0,-0.98701,0.160656,0.479768,-2,0.030543,0.5,0,0,32.210999,76.62188,0.242336,76.864216,13839,81097,-62,48,1,-2,-2,-2,-2,-2,-2,0.296944,79.236584,79.533528,3515,4248,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
11087,1.61781255376676E+018,13.039816,4.195936,0,0,-0.986954,0.161001,0.49043,-2,0.036652,0.5,0,0,32.210999,76.62188,0.242336,76.864216,13839,81097,-57,53,1,-2,-2,-2,-2,-2,-2,0.296944,79.236584,79.533528,3515,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11089,1.6178125538068E+018,13.022107,4.189995,0,0,-0.98687,0.161518,0.46271,-2,0.0281,0.5,0,0,32.210999,76.62188,0.242336,76.864216,13839,81097,-57,53,1,-2,-2,-2,-2,-2,-2,0.296944,79.236584,79.533528,3515,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11090,1.61781255382668E+018,13.013134,4.186977,0,0,-0.986813,0.161862,0.473371,-2,0.040317,0.5,0,0,32.210999,76.62188,0.242336,76.864216,13839,81097,-57,53,1,-2,-2,-2,-2,-2,-2,0.296944,79.236584,79.533528,3515,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11091,1.61781255384669E+018,13.00396,4.183884,0,0,-0.986728,0.162379,0.484033,-2,0.046077,0.5,0,0,32.210999,76.62188,0.242336,76.864216,13839,81097,-57,53,1,-2,-2,-2,-2,-2,-2,0.296944,79.236584,79.533528,3515,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11093,1.61781255388648E+018,12.985663,4.177687,0,0,-0.986601,0.163154,0.479768,-2,0.034732,0.5,0,0,32.210999,76.62188,0.242336,76.864216,13839,81097,-57,53,1,-2,-2,-2,-2,-2,-2,0.296944,79.236584,79.533528,3515,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11095,1.61781255392645E+018,12.967577,4.171529,0,0,-0.986472,0.163929,0.479768,-2,0.040666,0.5,0,0,32.210999,76.62188,0.242336,76.864216,13839,81097,-57,53,1,-2,-2,-2,-2,-2,-2,0.296944,79.236584,79.533528,3515,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11097,1.61781255396637E+018,12.94958,4.165376,0,0,-0.986458,0.164015,0.473371,-2,0.001396,0.5,0,0,32.210999,76.62188,0.242336,76.864216,13839,81097,-57,53,1,-2,-2,-2,-2,-2,-2,0.296944,79.236584,79.533528,3515,4248,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
11099,1.61781255400631E+018,12.931544,4.159202,0,0,-0.986358,0.164617,0.479768,-2,0.036477,0.5,0,0,32.210999,76.62188,0.242336,76.864216,13839,81097,-58,52,1,-2,-2,-2,-2,-2,-2,0.296944,79.236584,79.533528,3515,4248,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
11101,1.61781255404629E+018,12.913154,4.152881,0,0,-0.986271,0.165134,0.492562,-2,0.010821,0.5,0,0,32.210999,76.62188,0.242336,76.864216,13839,81097,-58,52,1,-2,-2,-2,-2,-2,-2,0.296944,79.236584,79.533528,3515,4248,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
11103,1.61781255408616E+018,12.894929,4.146602,0,0,-0.986271,0.165134,0.475503,-2,-0.005061,0.5,0,0,32.210999,76.62188,0.242336,76.864216,13839,81097,-59,51,1,-2,-2,-2,-2,-2,-2,0.296944,79.236584,79.533528,3515,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
11106,1.61781255414603E+018,12.867911,4.137304,0,0,-0.986329,0.164789,0.4819,-2,-0.002618,0.5,0,0,32.210999,79.088136,0.245456,79.333592,13839,81097,-59,51,1,-2,-2,-2,-2,-2,-2,0.296944,79.236584,79.533528,3515,4248,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
